6372,"[842716848, 842716845, 842716847]",4.6970489213940025,50.877432303117686,Unknown,Unknown,"[842716848, 842716845, 842716847]",24062,Leuven,60,
6373,842744714,4.7077964,50.86673985,Unknown,Unknown,842744714,24062,Leuven,60,
6374,842744713,4.707668399999999,50.86672835,Unknown,Unknown,842744713,24062,Leuven,60,
6375,843261109,4.685335609862888,50.86747535443277,Unknown,Unknown,843261109,24062,Leuven,60,
6376,1384898679,4.7210199500000005,50.84913964999999,Unknown,Unknown,1384898679,24062,Leuven,60,
6377,"[742110229, 1384898676, 1384898677]",4.721491092445038,50.84874174420146,Unknown,Unknown,"[742110229, 1384898676, 1384898677]",24062,Leuven,60,
6378,"[843829003, 945450366]",4.722775210708262,50.84979287887506,Unknown,Unknown,"[843829003, 945450366]",24062,Leuven,60,
6379,945450368,4.7224924248409685,50.849623442545145,Unknown,Unknown,945450368,24062,Leuven,60,
6380,"[806787288, 636897130]",4.699699712499772,50.85578361499967,Unknown,Unknown,"[806787288, 636897130]",24062,Leuven,60,
6381,844373393,4.6999617,50.88604335,Sluisstraat,Unknown,844373393,24062,Leuven,60,
6382,844466432,4.6843319,50.8673676,Unknown,Unknown,844466432,24062,Leuven,60,
6383,844466989,4.68445625,50.8661978,Unknown,Unknown,844466989,24062,Leuven,60,
6384,844466991,4.68470665,50.86612765,Unknown,Unknown,844466991,24062,Leuven,60,
6385,"[4003913, 3730650]",4.691409933464998,50.86732767055398,Unknown,Unknown,"[4003913, 3730650]",24062,Leuven,60,
6386,844467572,4.690804999999999,50.86767655,Unknown,Unknown,844467572,24062,Leuven,60,
6387,845382104,4.69731495,50.87837455,Unknown,Unknown,845382104,24062,Leuven,60,
6388,845978775,4.70471485,50.866990900000005,Unknown,Unknown,845978775,24062,Leuven,60,
6389,845687363,4.702114399999999,50.8559657,Unknown,Unknown,845687363,24062,Leuven,60,
6390,916937029,4.70209775,50.8559761,Unknown,Unknown,916937029,24062,Leuven,60,
6391,916937030,4.7020979,50.85553895,Unknown,Unknown,916937030,24062,Leuven,60,
6392,845697258,4.7030019,50.8564346,Unknown,Unknown,845697258,24062,Leuven,60,
6393,919232137,4.703628,50.8559306,Unknown,Unknown,919232137,24062,Leuven,60,
6394,922722294,4.703851,50.85601174999999,Unknown,Unknown,922722294,24062,Leuven,60,
6395,916166210,4.7040465000000005,50.8550288,Unknown,Unknown,916166210,24062,Leuven,60,
6396,845704875,4.7049157,50.8557067,Unknown,Unknown,845704875,24062,Leuven,60,
6397,1116551183,4.70499535,50.8556957,Unknown,Unknown,1116551183,24062,Leuven,60,
6398,845719181,4.6585171,50.85503305,Unknown,Unknown,845719181,24062,Leuven,60,
6399,1481129910,4.658777402859298,50.855060497632266,Unknown,Unknown,1481129910,24062,Leuven,60,
6400,845944313,4.707010349999999,50.86488405,Unknown,Unknown,845944313,24062,Leuven,60,
6401,"[301992138, 1278280396]",4.707995719461853,50.86478049569962,Broekstraat,Unknown,"[301992138, 1278280396]",24062,Leuven,60,
6402,301992138,4.706756573636341,50.86488951823475,Broekstraat,Unknown,301992138,24062,Leuven,60,
6403,71176205,4.701093099134985,50.85525760291182,Unknown,Unknown,71176205,24062,Leuven,60,
6404,847868610,4.6989419,50.8567254,Unknown,Unknown,847868610,24062,Leuven,60,
6405,846421642,4.705038699999999,50.8670509,Unknown,Unknown,846421642,24062,Leuven,60,
6406,"[1380680011, 1380680012]",4.72797179474959,50.89441054365194,Molenbeekpad,Unknown,"[1380680011, 1380680012]",24062,Leuven,60,
6407,846848787,4.71819435,50.89703365,Unknown,Unknown,846848787,24062,Leuven,60,
6408,"[1354388446, 138017391]",4.717006709179758,50.89666809000667,Unknown,Unknown,"[1354388446, 138017391]",24062,Leuven,60,
6409,970166160,4.717657677006958,50.89635662825978,Unknown,Unknown,970166160,24062,Leuven,60,
6410,80221433,4.714594016980294,50.88107624783698,Unknown,Unknown,80221433,24062,Leuven,60,
6411,856070293,4.6978484,50.8703896,Unknown,Unknown,856070293,24062,Leuven,60,
6412,857260598,4.70510275,50.8711837,Unknown,Unknown,857260598,24062,Leuven,60,
6413,857260885,4.7048268,50.872489900000005,Unknown,Unknown,857260885,24062,Leuven,60,
6414,857260888,4.704867744757998,50.87246880315696,Unknown,Unknown,857260888,24062,Leuven,60,
6415,"[107281840, 857260886]",4.704940073549562,50.87259960571894,Unknown,Unknown,"[107281840, 857260886]",24062,Leuven,60,
6416,107281840,4.704625410987432,50.87264537081607,Unknown,Unknown,107281840,24062,Leuven,60,
6417,79002190,4.704988961907933,50.8731042822502,Andreas Vesaliusstraat,Unknown,79002190,24062,Leuven,60,
6418,9713679,4.7135485500000005,50.8723575,Léon Schreursvest,Unknown,9713679,24062,Leuven,60,
6419,857806583,4.71368500265774,50.872306356656814,Unknown,Unknown,857806583,24062,Leuven,60,
6420,857806589,4.71204725,50.8708577,Unknown,Unknown,857806589,24062,Leuven,60,
6421,857806593,4.714154049999999,50.87291995,Unknown,Unknown,857806593,24062,Leuven,60,
6422,857806596,4.714127,50.87289335,Unknown,Unknown,857806596,24062,Leuven,60,
6423,857806777,4.7147818,50.87189935,Unknown,Unknown,857806777,24062,Leuven,60,
6424,"[858088464, 858088463]",4.716647687428847,50.87272109652845,Unknown,Unknown,"[858088464, 858088463]",24062,Leuven,60,
6425,858088467,4.716011356773849,50.87226104126537,Unknown,Unknown,858088467,24062,Leuven,60,
6426,858088470,4.716175809224458,50.87322919452112,Unknown,Unknown,858088470,24062,Leuven,60,
6427,858148614,4.71702025,50.87205,Unknown,Unknown,858148614,24062,Leuven,60,
6428,858148608,4.716948904675265,50.87206611395349,Unknown,Unknown,858148608,24062,Leuven,60,
6429,858148609,4.716871397907179,50.87199475098711,Unknown,Unknown,858148609,24062,Leuven,60,
6430,858148610,4.717165162595703,50.87185252841076,Unknown,Unknown,858148610,24062,Leuven,60,
6431,858148611,4.717227149999999,50.87190205,Unknown,Unknown,858148611,24062,Leuven,60,
6432,858148613,4.7172254,50.87196375,Unknown,Unknown,858148613,24062,Leuven,60,
6433,"[858148616, 858148612, 858148615]",4.716921981038651,50.87181616169014,Unknown,Unknown,"[858148616, 858148612, 858148615]",24062,Leuven,60,
6434,858148622,4.7168645,50.872696950000005,Unknown,Unknown,858148622,24062,Leuven,60,
6435,858148735,4.71803705,50.87221495,Unknown,Unknown,858148735,24062,Leuven,60,
6436,858842165,4.70238745,50.87402525,Unknown,Unknown,858842165,24062,Leuven,60,
6437,861058118,4.715533457746537,50.89286454134304,Unknown,Unknown,861058118,24062,Leuven,60,
6438,1497197816,4.70063865,50.90282685,Unknown,Unknown,1497197816,24062,Leuven,60,
6439,871821659,4.6940246470401625,50.889426949417846,Unknown,Unknown,871821659,24062,Leuven,60,
6440,"[1428816785, 610509050, 685570221]",4.694968430543552,50.88944449146528,Unknown,Unknown,"[1428816785, 610509050, 685570221]",24062,Leuven,60,
6441,"[1017100792, 15942801]",4.684920697433921,50.88514827523783,Den Boschsingel,Unknown,"[1017100792, 15942801]",24062,Leuven,60,
6442,876293774,4.71162185,50.867125900000005,Unknown,Unknown,876293774,24062,Leuven,60,
6443,"[688290977, 688290980]",4.711859344022159,50.8675363274107,Philipssite,Unknown,"[688290977, 688290980]",24062,Leuven,60,
6444,29010109,4.688650826033525,50.88741433516857,Den Boschsingel,Unknown,29010109,24062,Leuven,60,
6445,1307076014,4.687705327419937,50.88674399930304,Unknown,Unknown,1307076014,24062,Leuven,60,
6446,879775933,4.687852245610618,50.885453337327725,Unknown,Unknown,879775933,24062,Leuven,60,
6447,1159503586,4.6528806,50.85522565,Unknown,Unknown,1159503586,24062,Leuven,60,
6448,"[3877292, 44646373, 99416782]",4.652521401112385,50.85464785648037,Sint-Jansbergsesteenweg,Unknown,"[3877292, 44646373, 99416782]",24062,Leuven,60,
6449,1391576490,4.69761995,50.8862195,Unknown,Unknown,1391576490,24062,Leuven,60,
6450,886305246,4.697393982399247,50.88612590806361,Unknown,Unknown,886305246,24062,Leuven,60,
6451,"[1391576272, 313751264, 886305246]",4.697813771203292,50.88629510394068,Valkenplein,Unknown,"[1391576272, 313751264, 886305246]",24062,Leuven,60,
6452,"[890136856, 890136857]",4.701155224624715,50.87430875715297,KUL Underground Car Parking E-BIB,Unknown,"[890136856, 890136857]",24062,Leuven,60,
6453,95890227,4.699877799999999,50.8735835,Naamsestraat,Unknown,95890227,24062,Leuven,60,
6454,890136862,4.69992375,50.87363555,Unknown,Unknown,890136862,24062,Leuven,60,
6455,890136912,4.70144595,50.8743126,Unknown,Unknown,890136912,24062,Leuven,60,
6456,957119865,4.6923918,50.88147885,Unknown,Unknown,957119865,24062,Leuven,60,
6457,957120712,4.692619429483965,50.88140944048291,Unknown,Unknown,957120712,24062,Leuven,60,
6458,890727700,4.712132205013439,50.88252975455909,Unknown,Unknown,890727700,24062,Leuven,60,
6459,891216432,4.702629249999999,50.87916439999999,Unknown,Unknown,891216432,24062,Leuven,60,
6460,"[891566618, 891566619, 891566620]",4.703788911191396,50.87877966233404,Unknown,Unknown,"[891566618, 891566619, 891566620]",24062,Leuven,60,
6461,891927615,4.7030768,50.87261635,Unknown,Unknown,891927615,24062,Leuven,60,
6462,891927712,4.70282385,50.87277455,Unknown,Unknown,891927712,24062,Leuven,60,
6463,891927708,4.7029357,50.8727649,Unknown,Unknown,891927708,24062,Leuven,60,
6464,891927711,4.7028512482610285,50.87281002260931,Unknown,Unknown,891927711,24062,Leuven,60,
6465,891927710,4.7028989,50.8728169,Unknown,Unknown,891927710,24062,Leuven,60,
6466,892076046,4.70663245,50.8715488,Unknown,Unknown,892076046,24062,Leuven,60,
6467,"[892076051, 892076052, 892076053]",4.70666635954691,50.8718187502766,Unknown,Unknown,"[892076051, 892076052, 892076053]",24062,Leuven,60,
6468,892269075,4.7100556000000005,50.8733115,Unknown,Unknown,892269075,24062,Leuven,60,
6469,892269078,4.710236,50.8731921,Unknown,Unknown,892269078,24062,Leuven,60,
6470,892269151,4.70941,50.87338305,Unknown,Unknown,892269151,24062,Leuven,60,
6471,892269131,4.709051473820533,50.87317651587913,Unknown,Unknown,892269131,24062,Leuven,60,
6472,892269133,4.708940455634242,50.87330688261673,Unknown,Unknown,892269133,24062,Leuven,60,
6473,892269152,4.70945535,50.8733613,Unknown,Unknown,892269152,24062,Leuven,60,
6474,"[892269153, 892269122, 892269123]",4.7095622118080565,50.87346298429242,Unknown,Unknown,"[892269153, 892269122, 892269123]",24062,Leuven,60,
6475,1445995464,4.76051965,50.8842982,Unknown,Unknown,1445995464,24062,Leuven,60,
6476,"[29072723, 876185325]",4.711268951504751,50.87119022249709,Geldenaaksevest,Unknown,"[29072723, 876185325]",24062,Leuven,60,
6477,10296368,4.712694,50.87230385,Geldenaaksevest,Unknown,10296368,24062,Leuven,60,
6478,1461241248,4.7127726,50.87233935,Unknown,Unknown,1461241248,24062,Leuven,60,
6479,"[1461241248, 1461241250]",4.712728695281697,50.87236099061886,Unknown,Unknown,"[1461241248, 1461241250]",24062,Leuven,60,
6480,893180352,4.7095816,50.87389005,Unknown,Unknown,893180352,24062,Leuven,60,
6481,910745611,4.70211461190038,50.857560380462765,Unknown,Unknown,910745611,24062,Leuven,60,
6482,893696047,4.7072096000000005,50.869740500000006,Unknown,Unknown,893696047,24062,Leuven,60,
6483,"[3343965, 608715533]",4.707428961038089,50.86954635195731,Parkstraat,Unknown,"[3343965, 608715533]",24062,Leuven,60,
6484,"[1362574776, 876185325]",4.709318651856088,50.86982766751335,Geldenaaksevest,Unknown,"[1362574776, 876185325]",24062,Leuven,60,
6485,893696210,4.7097542305582,50.87009971019844,Unknown,Unknown,893696210,24062,Leuven,60,
6486,893696285,4.7079018,50.87171595,Unknown,Unknown,893696285,24062,Leuven,60,
6487,1281372482,4.7061705,50.8690332,Unknown,Unknown,1281372482,24062,Leuven,60,
6488,"[48247088, 893781380]",4.706355399390698,50.873227549652135,Unknown,Unknown,"[48247088, 893781380]",24062,Leuven,60,
6489,893949570,4.710422747841247,50.877197795817104,Unknown,Unknown,893949570,24062,Leuven,60,
6490,"[893949658, 893949660]",4.711815829489038,50.8762965608813,Unknown,Unknown,"[893949658, 893949660]",24062,Leuven,60,
6491,894194494,4.717196297336321,50.87535087349473,Unknown,Unknown,894194494,24062,Leuven,60,
6492,894381834,4.716234112215185,50.87393808869426,Unknown,Unknown,894381834,24062,Leuven,60,
6493,894381837,4.716148649269453,50.87379588332449,Unknown,Unknown,894381837,24062,Leuven,60,
6494,1428528202,4.7164954,50.87461335,Klein-Rijselstraat,Unknown,1428528202,24062,Leuven,60,
6495,"[894381913, 894381914]",4.716647151596642,50.87455005695024,Unknown,Unknown,"[894381913, 894381914]",24062,Leuven,60,
6496,894381917,4.7159639,50.8737328,Unknown,Unknown,894381917,24062,Leuven,60,
6497,"[894418144, 894418145, 894418146, 894418140, 894418143]",4.716925273363877,50.87516562450194,Unknown,Unknown,"[894418144, 894418145, 894418146, 894418140, 894418143]",24062,Leuven,60,
6498,894418193,4.71555795,50.87508135,Unknown,Unknown,894418193,24062,Leuven,60,
6499,894418236,4.715647000000001,50.8752979,Unknown,Unknown,894418236,24062,Leuven,60,
6500,"[896195872, 16239450]",4.712686591440586,50.87726362046003,Unknown,Unknown,"[896195872, 16239450]",24062,Leuven,60,
6501,897141780,4.709000656010155,50.875639810205854,Unknown,Unknown,897141780,24062,Leuven,60,
6502,"[897141781, 897141782, 897141783]",4.709592499123106,50.875380075507,Unknown,Unknown,"[897141781, 897141782, 897141783]",24062,Leuven,60,
6503,"[13523027, 898173885]",4.709870118273459,50.875143923366686,Tiensestraat,Unknown,"[13523027, 898173885]",24062,Leuven,60,
6504,"[670002674, 586268891, 898173877]",4.711529304512756,50.87530782731727,Blijde-Inkomststraat,Unknown,"[670002674, 586268891, 898173877]",24062,Leuven,60,
6505,"[898173936, 898173857]",4.712022266731644,50.87498932727223,Unknown,Unknown,"[898173936, 898173857]",24062,Leuven,60,
6506,"[13523066, 1056637435]",4.71290563356121,50.87395059615229,Tiensestraat,Unknown,"[13523066, 1056637435]",24062,Leuven,60,
6507,898173947,4.712261743165239,50.8742605437324,Unknown,Unknown,898173947,24062,Leuven,60,
6508,"[899192968, 899192969]",4.711652961672841,50.87395471448638,Unknown,Unknown,"[899192968, 899192969]",24062,Leuven,60,
6509,"[899192979, 899192972]",4.712485195195866,50.87364028303183,Unknown,Unknown,"[899192979, 899192972]",24062,Leuven,60,
6510,900702053,4.725341723516327,50.92830830851998,Unknown,Unknown,900702053,24062,Leuven,60,
6511,901790708,4.67340165,50.86381075,Unknown,Unknown,901790708,24062,Leuven,60,
6512,"[901790707, 901790709]",4.673134930722099,50.86350167204673,Unknown,Unknown,"[901790707, 901790709]",24062,Leuven,60,
6513,901790709,4.6738833500000005,50.8634219,Unknown,Unknown,901790709,24062,Leuven,60,
6514,901791673,4.67316223938671,50.86316990105439,Unknown,Unknown,901791673,24062,Leuven,60,
6515,901790712,4.675279452016255,50.86357210943569,Unknown,Unknown,901790712,24062,Leuven,60,
6516,901790713,4.675167050000001,50.8637605,Unknown,Unknown,901790713,24062,Leuven,60,
6517,901790719,4.679533108794873,50.86465953231851,Unknown,Unknown,901790719,24062,Leuven,60,
6518,901790717,4.6793397535646495,50.86461572006703,Unknown,Unknown,901790717,24062,Leuven,60,
6519,901790718,4.6771457,50.86432265,Unknown,Unknown,901790718,24062,Leuven,60,
6520,909001488,4.685912796527221,50.86639900406431,Unknown,Unknown,909001488,24062,Leuven,60,
6521,585855214,4.723851764013281,50.84840625244207,Unknown,Unknown,585855214,24062,Leuven,60,
6522,911880178,4.723010882730314,50.84943130471416,Unknown,Unknown,911880178,24062,Leuven,60,
6523,"[264864155, 264864156]",4.680805571748595,50.86554704790016,Unknown,Unknown,"[264864155, 264864156]",24062,Leuven,60,
6524,"[912559163, 1514055165]",4.680640085968587,50.86502032122609,Unknown,Unknown,"[912559163, 1514055165]",24062,Leuven,60,
6525,912979264,4.722243368210919,50.883825665244814,Unknown,Unknown,912979264,24062,Leuven,60,
6526,913167118,4.734858552100717,50.87643223112644,Unknown,Unknown,913167118,24062,Leuven,60,
6527,913394247,4.687269404324078,50.87226930561216,Unknown,Unknown,913394247,24062,Leuven,60,
6528,913526655,4.69858676188602,50.857373264008736,Unknown,Unknown,913526655,24062,Leuven,60,
6529,914804881,4.72753115,50.93467555,Gansepoelveld,Unknown,914804881,24062,Leuven,60,
6530,914939351,4.70081865,50.86537415,Unknown,Unknown,914939351,24062,Leuven,60,
6531,914939350,4.70080465,50.86537920000001,Unknown,Unknown,914939350,24062,Leuven,60,
6532,916166211,4.703939554573531,50.85512650323194,Unknown,Unknown,916166211,24062,Leuven,60,
6533,917106780,4.692044524843367,50.86775990604492,Unknown,Unknown,917106780,24062,Leuven,60,
6534,917106781,4.69027970538112,50.868585988586894,Unknown,Unknown,917106781,24062,Leuven,60,
6535,917106782,4.69178775,50.86854225,Unknown,Unknown,917106782,24062,Leuven,60,
6536,917106783,4.69138575,50.86878009999999,Unknown,Unknown,917106783,24062,Leuven,60,
6537,"[326826788, 910580264, 1114905864, 64487855, 326826779, 85840924]",4.692271076883241,50.86919900998981,Unknown,Unknown,"[326826788, 910580264, 1114905864, 64487855, 326826779, 85840924]",24062,Leuven,60,
6538,917111087,4.71156825,50.86706375,Unknown,Unknown,917111087,24062,Leuven,60,
6539,1238605129,4.7017583,50.8563118,Unknown,Unknown,1238605129,24062,Leuven,60,
6540,"[79002193, 90980081]",4.721707860231819,50.85206039505495,Geldenaaksebaan,Unknown,"[79002193, 90980081]",24062,Leuven,60,
6541,922467151,4.7216208,50.85214465,Unknown,Unknown,922467151,24062,Leuven,60,
6542,922467150,4.7213086,50.85200185,Unknown,Unknown,922467150,24062,Leuven,60,
6543,922467153,4.721269235293448,50.85158853194135,Unknown,Unknown,922467153,24062,Leuven,60,
6544,922467152,4.72114878945262,50.85176980270571,Unknown,Unknown,922467152,24062,Leuven,60,
6545,"[1157155235, 922484405]",4.725407040767206,50.844723608870034,Unknown,Unknown,"[1157155235, 922484405]",24062,Leuven,60,
6546,922484403,4.7256762000000005,50.8448043,Unknown,Unknown,922484403,24062,Leuven,60,
6547,"[1157155234, 922484406]",4.725915629720249,50.84468786057442,Unknown,Unknown,"[1157155234, 922484406]",24062,Leuven,60,
6548,585856039,4.7268451715049125,50.84806180865363,Unknown,Unknown,585856039,24062,Leuven,60,
6549,927663357,4.727259454445667,50.84690499310074,Unknown,Unknown,927663357,24062,Leuven,60,
6550,1431741452,4.72456435,50.84744335,Unknown,Unknown,1431741452,24062,Leuven,60,
6551,"[927669282, 14556532]",4.724934344694927,50.84701014048871,Geldenaaksebaan,Unknown,"[927669282, 14556532]",24062,Leuven,60,
6552,927669283,4.72585875,50.8478337,Unknown,Unknown,927669283,24062,Leuven,60,
6553,1210823663,4.7151789,50.87615505,Unknown,Unknown,1210823663,24062,Leuven,60,
6554,"[1210823662, 1210823663]",4.714849345215707,50.87621979700005,Unknown,Unknown,"[1210823662, 1210823663]",24062,Leuven,60,
6555,938175473,4.702517629255146,50.88657576818684,Unknown,Unknown,938175473,24062,Leuven,60,
6556,"[938175475, 938175476, 1350898061]",4.7029359729828615,50.88621721793855,Unknown,Unknown,"[938175475, 938175476, 1350898061]",24062,Leuven,60,
6557,938175483,4.702984256582409,50.88627651616648,Unknown,Unknown,938175483,24062,Leuven,60,
6558,1350897693,4.702959252982772,50.88605569369143,Unknown,Unknown,1350897693,24062,Leuven,60,
6559,938175485,4.703117403718696,50.88613044213139,Unknown,Unknown,938175485,24062,Leuven,60,
6560,"[938175474, 1350897694]",4.7029896036601375,50.88619280431808,Unknown,Unknown,"[938175474, 1350897694]",24062,Leuven,60,
6561,938175487,4.704719486738509,50.88552812844674,Unknown,Unknown,938175487,24062,Leuven,60,
6562,"[1014184562, 938175484, 938175487]",4.703701282943529,50.88592057191459,Unknown,Unknown,"[1014184562, 938175484, 938175487]",24062,Leuven,60,
6563,"[1349758100, 1357040356]",4.703180687013813,50.88652420581448,Unknown,Unknown,"[1349758100, 1357040356]",24062,Leuven,60,
6564,940310183,4.69428802302648,50.85905375262632,Zwaluwenlaan,Unknown,940310183,24062,Leuven,60,
6565,942698973,4.657557654508744,50.86624976355813,Unknown,Unknown,942698973,24062,Leuven,60,
6566,942698974,4.6537513,50.8713868,Unknown,Unknown,942698974,24062,Leuven,60,
6567,945450362,4.722706329111336,50.849800385161686,Unknown,Unknown,945450362,24062,Leuven,60,
6568,843829003,4.7227408,50.849720000000005,Unknown,Unknown,843829003,24062,Leuven,60,
6569,945450363,4.722685199133023,50.84979537055924,Unknown,Unknown,945450363,24062,Leuven,60,
6570,"[775249273, 945450367]",4.722477608145265,50.84976804790287,Unknown,Unknown,"[775249273, 945450367]",24062,Leuven,60,
6571,945450364,4.722568288802341,50.84976645801281,Unknown,Unknown,945450364,24062,Leuven,60,
6572,945450365,4.722589287683509,50.8497714970313,Unknown,Unknown,945450365,24062,Leuven,60,
6573,947584688,4.7156829,50.89194165000001,Unknown,Unknown,947584688,24062,Leuven,60,
6574,"[947584685, 947584687]",4.7161743350611145,50.89041246472896,Unknown,Unknown,"[947584685, 947584687]",24062,Leuven,60,
6575,947584687,4.7169335,50.8884533,Unknown,Unknown,947584687,24062,Leuven,60,
6576,947584689,4.715943519244786,50.8919625294697,Unknown,Unknown,947584689,24062,Leuven,60,
6577,949439843,4.7142632,50.882168750000005,Tiensevest,Unknown,949439843,24062,Leuven,60,
6578,"[958258525, 1108152845, 1108152846]",4.705191688033967,50.907231960976006,Unknown,Unknown,"[958258525, 1108152845, 1108152846]",24062,Leuven,60,
6579,"[956394171, 1279102083]",4.695791897209874,50.86159895007494,Unknown,Unknown,"[956394171, 1279102083]",24062,Leuven,60,
6580,956394169,4.69589164998485,50.86164604880669,Unknown,Unknown,956394169,24062,Leuven,60,
6581,1279102084,4.695954122034412,50.86170694837282,Unknown,Unknown,1279102084,24062,Leuven,60,
6582,"[1279102085, 956394174]",4.695982533637093,50.86147019858223,Unknown,Unknown,"[1279102085, 956394174]",24062,Leuven,60,
6583,956394170,4.6958839009008,50.86142698161864,Unknown,Unknown,956394170,24062,Leuven,60,
6584,1279102081,4.695821195931078,50.86136778493734,Unknown,Unknown,1279102081,24062,Leuven,60,
6585,956394171,4.69583161474125,50.86170902038912,Unknown,Unknown,956394171,24062,Leuven,60,
6586,"[956394173, 23119517]",4.695899787290529,50.8620470054008,Naamsesteenweg,Unknown,"[956394173, 23119517]",24062,Leuven,60,
6587,"[1279102084, 1279102085]",4.69598731119167,50.861580497236616,Unknown,Unknown,"[1279102084, 1279102085]",24062,Leuven,60,
6588,956394174,4.695948024440865,50.861367244636845,Unknown,Unknown,956394174,24062,Leuven,60,
6589,956394187,4.695596142617625,50.8626560330077,Sint-Lambertusstraat,Unknown,956394187,24062,Leuven,60,
6590,"[956394193, 970347062]",4.695835300263683,50.862669863701015,Unknown,Unknown,"[956394193, 970347062]",24062,Leuven,60,
6591,"[956394193, 970347063]",4.695962751261993,50.8626620948654,Unknown,Unknown,"[956394193, 970347063]",24062,Leuven,60,
6592,956394188,4.696013450000001,50.86262585,Unknown,Unknown,956394188,24062,Leuven,60,
6593,956394200,4.69603290932828,50.86308314000193,Unknown,Unknown,956394200,24062,Leuven,60,
6594,956394199,4.6959586,50.86350425,Unknown,Unknown,956394199,24062,Leuven,60,
6595,956394198,4.695927230199694,50.863617434204045,Naamsesteenweg,Unknown,956394198,24062,Leuven,60,
6596,"[1279101238, 956394199]",4.695847429605878,50.86347972135604,Unknown,Unknown,"[1279101238, 956394199]",24062,Leuven,60,
6597,1062345892,4.69600255,50.86256645000001,Unknown,Unknown,1062345892,24062,Leuven,60,
6598,956394189,4.695955881159859,50.86250143400604,Unknown,Unknown,956394189,24062,Leuven,60,
6599,956529610,4.727214350000001,50.8714954,Unknown,Unknown,956529610,24062,Leuven,60,
6600,"[956529610, 86203339]",4.7269430000364006,50.87147661407076,Unknown,Unknown,"[956529610, 86203339]",24062,Leuven,60,
6601,957095025,4.660837551296512,50.86041008744886,Idalaan,Unknown,957095025,24062,Leuven,60,
6602,957120202,4.6922476500000005,50.8816245,Unknown,Unknown,957120202,24062,Leuven,60,
6603,957120203,4.692426149999999,50.8817799,Unknown,Unknown,957120203,24062,Leuven,60,
6604,957121213,4.7101093,50.8745603,Hofgang,Unknown,957121213,24062,Leuven,60,
6605,957132337,4.736262772191825,50.86189070307956,Hoogland,Unknown,957132337,24062,Leuven,60,
6606,"[19429659, 957132339]",4.736839321535401,50.86269189635642,Hoogland,Unknown,"[19429659, 957132339]",24062,Leuven,60,
6607,957420222,4.738164028334595,50.8464597725602,Unknown,Unknown,957420222,24062,Leuven,60,
6608,957423323,4.729963924217012,50.84467520418077,Unknown,Unknown,957423323,24062,Leuven,60,
6609,957851879,4.751893638625242,50.89576753336776,Unknown,Unknown,957851879,24062,Leuven,60,
6610,"[18582225, 27626085, 17976693]",4.753019268412972,50.896544208929214,Kortrijksestraat / Kortrijkstraat,Unknown,"[18582225, 27626085, 17976693]",24062,Leuven,60,
6611,957873161,4.7542402,50.89796,Unknown,Unknown,957873161,24062,Leuven,60,
6612,957873162,4.7543022,50.89802410000001,Unknown,Unknown,957873162,24062,Leuven,60,
6613,957873163,4.75424935,50.8980004,Unknown,Unknown,957873163,24062,Leuven,60,
6614,"[1108152845, 958258525, 1108152846]",4.705191688033967,50.907231960976006,Unknown,Unknown,"[1108152845, 958258525, 1108152846]",24062,Leuven,60,
6615,958844958,4.662907358064237,50.86921010137682,Unknown,Unknown,958844958,24062,Leuven,60,
6616,960151723,4.697425804162171,50.86884066576162,Tervuursevest,Unknown,960151723,24062,Leuven,60,
6617,961370296,4.75640231981919,50.885722988111326,Unknown,Unknown,961370296,24062,Leuven,60,
6618,962526798,4.696111946282692,50.93892586510346,Unknown,Unknown,962526798,24062,Leuven,60,
6619,1497196255,4.694593651719011,50.93854763639265,Unknown,Unknown,1497196255,24062,Leuven,60,
6620,963491395,4.700176133759407,50.92930897541588,Unknown,Unknown,963491395,24062,Leuven,60,
6621,"[283982808, 39593806, 41723350, 283982807]",4.69961745178525,50.934079964811815,Langenbos,Unknown,"[283982808, 39593806, 41723350, 283982807]",24062,Leuven,60,
6622,962606169,4.702759233087227,50.9342310599755,Unknown,Unknown,962606169,24062,Leuven,60,
6623,963491597,4.705563612869431,50.932821811386766,Unknown,Unknown,963491597,24062,Leuven,60,
6624,963491599,4.70309725,50.92788645,Unknown,Unknown,963491599,24062,Leuven,60,
6625,1299825992,4.70328675,50.9278984,Unknown,Unknown,1299825992,24062,Leuven,60,
6626,963491601,4.70280670310551,50.92767680007926,Unknown,Unknown,963491601,24062,Leuven,60,
6627,1299825991,4.7031106000000005,50.92798274999999,Unknown,Unknown,1299825991,24062,Leuven,60,
6628,963491600,4.7027490059964245,50.92780528767756,Unknown,Unknown,963491600,24062,Leuven,60,
6629,1299825998,4.70317755,50.9280259,Remy Alloingstraat,Unknown,1299825998,24062,Leuven,60,
6630,1454975569,4.703198973979441,50.92807904503024,Unknown,Unknown,1454975569,24062,Leuven,60,
6631,"[963491601, 963491603]",4.702431169933228,50.92793179145698,Unknown,Unknown,"[963491601, 963491603]",24062,Leuven,60,
6632,963491604,4.7021003,50.9278365,Unknown,Unknown,963491604,24062,Leuven,60,
6633,963491605,4.701824441145519,50.928136062829296,Unknown,Unknown,963491605,24062,Leuven,60,
6634,"[963637849, 963639322, 963637847]",4.652687017691824,50.85477566276486,Unknown,Unknown,"[963637849, 963639322, 963637847]",24062,Leuven,60,
6635,"[963639320, 963637848, 963637845]",4.652460408103237,50.854651859804505,Unknown,Unknown,"[963639320, 963637848, 963637845]",24062,Leuven,60,
